4.29493826196,5.41850890526,0.0
5.11530029404,5.19304113406,0.0
4.73753348055,6.87462267442,0.0
5.91958304644,5.91107212408,0.0
5.50227182716,4.6136576148,0.0
6.01128703489,7.05145518827,0.0
3.98338226355,3.63041527238,0.0
6.71136525415,3.61903626835,0.0
5.19917252899,5.92556546682,0.0
4.48249081986,4.08855309902,0.0
3.95260764069,6.35425297521,0.0
5.07337621168,3.94931735535,0.0
5.21472342668,4.85802187243,0.0
4.78876815261,5.6030022888,0.0
5.62867916058,5.89473216797,0.0
6.04843331368,6.72574095858,0.0
5.02145006077,5.94246352798,0.0
5.75984559781,5.25634539787,0.0
4.82643950041,5.34525196367,0.0
5.01567109047,4.80646889301,0.0
4.01252795013,4.91552375086,0.0
3.68233881952,5.75453995358,0.0
4.0940343861,3.36467454018,0.0
5.96633598546,5.91503360339,0.0
6.03526165978,3.12447267081,0.0
4.93369773013,5.05995994515,0.0
4.44944893053,5.71338492832,0.0
4.19348475523,3.94914542602,0.0
4.22925183265,6.87067255972,0.0
5.95313961018,4.90696993532,0.0
5.23122807357,4.99652024671,0.0
5.3055210681,6.74796568864,0.0
4.90884231823,4.60147749314,0.0
5.59574117167,6.19806065125,0.0
5.80845856764,5.43364130483,0.0
6.13671197867,5.80496076962,0.0
7.12432104715,5.04163488332,0.0
4.23743760508,1.75892943789,0.0
5.64042870079,5.54202240881,0.0
4.84976495335,4.86087394513,0.0
5.11550292059,4.74082814068,0.0
4.76124003747,7.22080368777,0.0
5.74589430186,6.35430757073,0.0
4.96005876189,5.41996751423,0.0
5.29580551535,5.31629982255,0.0
4.817056802,4.00839262177,0.0
7.75492233456,5.88185324712,0.0
7.47819418049,5.15234005394,0.0
6.28547170711,6.56873625816,0.0
6.79091714916,7.38463741955,0.0
6.47902147197,6.49951577917,1.0
6.00027275862,5.19160857839,1.0
6.52342077993,6.21912193538,0.0
5.21847844782,4.10225782232,0.0
5.02011846265,6.44198248626,0.0
6.31168691955,8.30894961967,0.0
6.97439530103,6.35685227521,0.0
6.51034680513,5.98061886632,0.0
5.02931577633,4.85963582661,0.0
4.62134414553,6.72348816104,0.0
5.81364758778,4.93694377713,0.0
4.70968469013,4.19621907096,0.0
8.19914017242,7.5815971466,1.0
4.6634808652,5.9083482208,0.0
7.99652509791,5.79354129162,0.0
7.45706914335,6.49501688952,0.0
3.12179649585,2.29785935667,0.0
4.41073419411,4.56324452166,0.0
5.24432825558,6.10851154398,0.0
6.02518016043,4.20313492141,0.0
7.31364460076,7.22793249095,0.0
6.68258358199,5.69207037488,0.0
4.17568447362,5.26401298396,0.0
5.67564525817,5.82815558573,1.0
7.14756818797,6.10610020407,0.0
6.34849774382,4.3703260962,0.0
2.94661507752,8.04276126634,0.0
6.46037090112,6.14987066671,0.0
3.70798213737,4.50978427769,0.0
4.87675055045,4.47477947551,0.0
3.61345306662,6.19845317462,0.0
4.46557894593,6.26801193174,0.0
4.96810922644,6.41708194945,0.0
4.95998274694,5.84674399267,0.0
7.40405346524,6.50843769719,0.0
7.69299820838,6.46742574286,0.0
4.78172575439,5.65017240796,0.0
5.35217388746,6.61963344283,0.0
9.36820990938,7.44838076101,0.0
3.77925170077,5.12271007926,0.0
5.16980019836,6.41954579589,0.0
6.38505137194,3.7590052483,0.0
4.32554851355,3.67593533389,0.0
5.00973401238,5.58117129843,0.0
5.66718930005,5.01757612039,1.0
4.69629979959,5.01136507601,0.0
3.89107887742,3.06666073429,0.0
6.33858981421,5.12675283074,0.0
5.94019614548,5.21617948482,0.0
6.05328701961,4.95011312323,0.0
8.13960926971,6.05988650074,0.0
5.00338987904,4.04414370816,0.0
2.80229820595,3.88043868415,0.0
3.53567131023,5.37011050128,0.0
5.31309556216,4.90641350055,0.0
6.0747046748,6.38976995122,1.0
7.43169189482,6.32851799844,1.0
5.64997670358,6.89151529575,0.0
2.72894415105,3.01628707742,0.0
10.2076966209,9.00822398182,0.0
5.59834344722,6.28705810523,0.0
7.31985348727,8.49997514984,0.0
6.40106940209,7.36089272074,0.0
6.45113483813,6.96793761563,0.0
7.31967962877,4.40399056975,0.0
7.48753246371,5.9556476813,0.0
8.60297459869,6.41610930478,0.0
7.06419026595,8.30572885813,1.0
7.04900566666,7.0438494126,0.0
7.45808912544,6.23250334879,0.0
5.54554508333,6.96457564939,0.0
6.91533487436,5.46463503246,0.0
6.76222796507,5.5982223777,0.0
7.77085103876,8.95680017658,0.0
5.44822873315,5.32458816891,0.0
5.99705553258,6.13725897992,0.0
4.71950241235,5.04078465412,0.0
3.5464940943,4.77633117351,0.0
7.03519825305,6.53726359409,0.0
3.6493771932,3.8790165896,0.0
7.61531690977,5.20579336943,0.0
6.54448138065,7.52042664695,0.0
5.67011324944,7.32909034503,0.0
5.10044947336,5.53780988959,0.0
6.71461097952,5.36646489936,0.0
7.49507358689,6.7254765515,0.0
5.26340684051,4.83055363045,0.0
4.2180789964,3.82674466826,0.0
5.32304553532,7.33207508797,0.0
5.65855452712,3.7668928846,0.0
6.01366738987,8.95992823642,0.0
6.93833629972,6.7717782966,0.0
5.78048885386,4.75046252051,0.0
7.14526217036,8.19819202238,0.0
5.07178465203,4.55453363819,0.0
3.91657054885,4.23191404063,0.0
5.47899488455,5.17044047694,0.0
7.87784768534,6.94006465899,0.0
8.66183725917,9.71476711119,1.0
9.39442277415,8.4566397478,1.0
3.61225227156,5.69603920357,0.0
5.66533683607,4.12231644344,0.0
6.64570605823,6.73994403568,0.0
7.15908874865,8.08355122318,0.0
2.91731615684,3.02968776093,0.0
6.07277183082,4.23748939171,0.0
6.62285290319,6.71950278145,0.0
5.11178943426,6.20722848562,0.0
7.82058856422,7.7942643884,0.0
9.59218624231,4.74839133391,0.0
5.67662880652,6.75953830243,0.0
7.11539159437,8.88874246293,0.0
4.49195738306,5.57407184583,0.0
7.31713865807,6.46762578619,0.0
5.55622467834,4.40860711899,0.0
7.92915219094,8.92229242279,0.0
4.36385678845,4.27445885902,0.0
4.75995409476,7.17422815805,0.0
3.5757808174,4.24433824301,0.0
7.78531565569,6.74430882199,0.0
8.37772654183,8.36001262509,0.0
6.82188743018,6.86187296621,0.0
6.5042525611,6.08530550038,0.0
5.51173260793,7.90294488864,0.0
7.00820906368,6.73892771305,0.0
3.92866048018,4.45458467477,0.0
7.07469940044,6.66726377269,0.0
10.5485295907,9.12387027604,0.0
4.95842686983,4.83436675564,0.0
8.80908439488,8.19983648517,0.0
8.11670411076,7.69775705004,1.0
8.62066061334,8.35137926271,1.0
8.94058587159,7.94592622402,0.0
8.49805345152,7.66341232348,0.0
7.05666594544,7.2267441913,0.0
7.45428967876,6.21748562682,0.0
9.13078717048,6.10536486605,0.0
4.65370621771,4.0159360989,0.0
7.62876397727,5.09391328302,0.0
7.5235311705,7.78229120617,0.0
6.68623737458,5.65529231599,0.0
9.58502608297,9.17910135774,0.0
10.141221124,9.306579996,1.0
8.13745612899,8.9073137566,0.0
7.32640251162,8.52869871763,0.0
6.69547743543,6.31049979073,0.0
8.40266428598,7.72571180303,0.0
5.21661855845,4.63213037306,0.0
9.76581474223,8.21659852989,0.0
9.27443237416,9.34041064005,0.0
4.58794581149,3.65805008505,0.0
5.04164706334,3.13553632625,0.0
3.90309878881,4.7084974018,0.0
6.88993861152,6.30545042613,1.0
5.71254825293,6.41506458937,0.0
5.55043983478,6.00130083723,0.0
4.89401569777,4.24201781177,0.0
8.51687657419,7.3690470445,0.0
7.51027550792,7.73126965634,0.0
7.23790857324,6.25064037978,0.0
8.22272164995,10.4665681975,0.0
5.77123256931,5.42094080509,0.0
5.35155705122,5.99716137437,0.0
6.03018679752,4.33016138987,0.0
10.2198152108,9.07198568109,1.0
5.6906146054,8.50985084837,0.0
7.49085159963,7.82990614759,0.0
5.93769065611,6.2586093856,0.0
4.65745415124,5.77851004317,0.0
8.85621037071,8.69014973329,0.0
8.22132909371,8.81124907158,0.0
8.28089740896,9.98653202941,0.0
6.30198048502,6.16260538058,0.0
7.60914240637,8.90994457441,0.0
7.04469902568,6.9277678307,0.0
7.38747932459,4.52191864315,0.0
8.77062701906,8.05422440127,0.0
7.1096535882,7.36507213851,0.0
7.17096941178,8.71580040101,0.0
6.50593076431,6.64391108202,0.0
8.27920951106,8.35987613703,0.0
7.96881499201,6.05302926229,0.0
6.68211767264,6.43007095493,0.0
5.59323383866,7.22279718234,0.0
4.07901269257,5.08449093075,0.0
5.69405577239,4.49488716383,0.0
7.36373613451,7.06190248841,0.0
10.698627704,8.69787305471,0.0
9.84935677847,9.54116349407,0.0
6.45468983535,8.36683034564,0.0
6.37896618143,7.84058151509,0.0
6.20466263393,4.79862144023,0.0
8.85574330881,8.86469943762,0.0
11.350769458,10.7944202994,0.0
8.1896046897,8.41059296078,0.0
8.24354421735,10.1556847276,1.0
5.55837350446,5.4450663327,0.0
6.0364992786,5.76888687718,0.0
6.02046284816,5.82554917348,0.0
10.0353607312,7.31482371246,0.0
4.4629391717,4.93474915753,0.0
7.16454761986,8.13761814635,0.0
9.43175070213,10.5636184624,0.0
6.00357084949,6.78498738908,0.0
6.37560732984,5.83466186699,0.0
6.71418022353,6.54826101617,0.0
3.41747017904,4.49549348125,0.0
5.05724257327,6.67062927339,0.0
6.77506495657,8.92358970969,0.0
5.90545960643,7.17278772236,0.0
7.59017264617,6.69904544677,0.0
5.86069871137,5.64252003469,0.0
7.05758141615,7.87445936113,0.0
4.52216581701,5.2893812876,0.0
6.85476727643,7.15787564088,0.0
9.00089707559,6.39450835096,0.0
8.41523941864,9.45302741823,0.0
7.79461890743,6.12000111619,0.0
6.67982889407,5.68486316248,0.0
7.64265486058,8.23717350242,0.0
10.2733588813,8.88007904957,0.0
8.00033557291,9.60789838551,0.0
7.43840546126,6.80737403614,0.0
8.83351718172,8.85988769987,0.0
5.7572229889,7.22289221879,0.0
5.18353953055,7.06825932928,0.0
9.30923415465,8.67820272953,1.0
5.47749346915,4.62038467839,0.0
8.02622435451,8.87738627939,0.0
6.60375133889,6.49535119651,0.0
10.0849486343,9.41975829389,0.0
6.4779430091,6.93228505663,0.0
6.64763941457,4.88347709251,0.0
9.04951653352,7.4467441062,0.0
4.81201669978,4.9298495895,0.0
11.1198929852,10.8364490404,0.0
8.73026606785,7.74706934604,0.0
8.41975390699,7.42354234404,0.0
6.47602748822,7.22717412295,0.0
8.12701113508,8.40237365917,0.0
8.04344631422,7.11691336795,0.0
4.99381601501,6.61447953898,0.0
7.15450007387,6.23348487775,0.0
6.65993816276,6.20267183193,0.0
9.1751920118,7.75186660268,0.0
5.17877837113,6.54188061929,0.0
8.33779470561,7.50275839231,0.0
7.1023167773,8.46541902546,1.0
8.84415026379,10.2146343269,0.0
7.70454794258,7.41047602177,0.0
6.67510306005,8.26265303308,0.0
7.01702886973,7.61341332653,0.0
4.11752709662,4.72104630668,0.0
5.27720771245,5.08478517719,0.0
11.1579643704,10.4502825357,0.0
7.98224144547,7.64582950654,0.0
10.0393169391,9.30991209474,0.0
4.5745242722,7.04524218415,0.0
8.90109276432,7.51342217899,0.0
7.33763134506,8.18726349274,0.0
7.78883589124,10.3057828538,0.0
10.3873527419,8.79426408957,0.0
10.8794075004,12.6726805873,0.0
10.5349108136,9.87427461595,0.0
5.7772456656,7.57386088232,0.0
8.70498785467,9.0934798975,0.0
6.90865899267,6.31641899293,0.0
8.77613924212,9.5860010052,0.0
4.75636144499,4.22281120947,0.0
12.3291516631,11.6212161298,0.0
8.51274190633,8.32257953805,0.0
5.70193146377,4.74700683305,0.0
8.62644118858,7.77416287035,0.0
9.28693803601,9.1056375247,0.0
5.99515696596,6.56543674096,0.0
7.50169247594,8.70380053563,0.0
9.45893107323,7.94874967769,0.0
4.50890925847,3.50701233708,0.0
8.57661577106,8.35808130548,0.0
6.67593073552,5.59837646201,0.0
5.71815162197,5.9521933426,0.0
7.82136477089,7.11856331679,0.0
8.02425440374,6.30095637599,0.0
11.061703619,8.50292596219,0.0
10.330625599,8.19539924119,0.0
3.93048166123,2.992538414,0.0
7.72936704619,6.88183327082,0.0
9.91746462706,9.84751128966,0.0
5.95532733436,5.01738408714,1.0
6.69978002918,8.39815237987,0.0
5.6610392329,7.13874185588,0.0
5.05376206746,5.55367660767,0.0
6.71237815667,7.6504503931,0.0
6.10663021754,6.43966760373,0.0
9.59823594398,9.45055875098,0.0
7.7774395742,8.96819015339,0.0
8.72106550228,5.65425915514,0.0
3.27341095772,4.25654400689,0.0
7.62697548395,7.71416036955,0.0
8.76176830986,9.69984054629,1.0
10.7704556555,7.70364930833,1.0
12.2812013849,12.1243539815,0.0
9.46142844574,10.5613504338,0.0
11.3929780234,10.8818544106,0.0
10.7541515639,7.76779858912,0.0
8.53910770149,8.14338444496,0.0
10.1954134162,9.47570075359,0.0
6.96103245433,6.85929014233,0.0
6.17484625614,8.12175107621,0.0
8.17363596917,8.31117708355,0.0
6.16756902284,7.17266706373,0.0
10.6127518368,10.2170285803,1.0
12.2690575516,11.5493448889,1.0
11.308134566,11.1562337743,0.0
9.17307675787,6.80193801123,0.0
7.82542495762,6.42458232486,0.0
8.88730314472,9.27066054232,0.0
12.4461948378,11.5193828268,0.0
8.92785421475,7.8487865079,0.0
4.97021046099,6.09536256599,0.0
11.2697766129,10.6288403326,0.0
10.0184765526,12.5708824679,0.0
8.3080392082,6.76565629977,0.0
10.1806303748,9.35259234306,0.0
8.70502069122,10.0293041201,0.0
7.5988943021,9.45418725911,0.0
6.70411766536,8.23620974571,0.0
10.3332516225,10.185416021,0.0
8.96635586526,10.886188076,0.0
8.09149865902,7.96866221775,0.0
8.68423454435,9.45130333925,0.0
11.4181731566,9.942102141,0.0
11.8645931729,11.217296356,0.0
9.7667919436,10.571356862,0.0
7.87012173768,8.7154851821,0.0
5.393846058,4.98354665923,0.0
7.52695447471,5.93311054704,0.0
10.7301606484,12.0812344841,0.0
7.47791325089,7.81516202353,0.0
4.8849250462,4.67741860558,0.0
8.65302415453,7.83881715517,0.0
8.03023578353,6.87888783398,0.0
7.46881462556,7.61813260047,0.0
11.9115530026,12.716117921,1.0
1.56344227999,3.9771729968,0.0
8.96969585272,10.7308632671,0.0
8.66173003389,9.22798686481,0.0
8.53348629184,9.30844303746,0.0
4.18856349198,4.82444465102,0.0
4.43138045939,5.48564123759,0.0
7.65849543616,9.99704511638,0.0
4.456382477,4.09385166491,0.0
7.21825283006,6.43117813137,0.0
11.9584912372,13.1064446391,0.0
10.7014346307,11.4763913763,1.0
8.83622669797,7.22504263597,0.0
11.3707041419,12.7230488519,0.0
7.35347933426,8.42322165797,0.0
3.59371437091,4.38698146449,0.0
8.82416537146,5.78404555167,0.0
9.82156437622,8.25885714383,0.0
9.78297492005,8.30572413027,0.0
7.77258585606,6.70250547001,0.0
12.5460238745,10.4848853101,0.0
8.32031081896,9.71903308948,0.0
7.21169925292,7.65491098943,0.0
9.15348288996,5.98193698982,0.0
8.13077319953,7.07325112707,0.0
10.7586697146,9.22228226324,0.0
9.00898406905,10.2116456758,0.0
9.27899376959,7.39663410371,0.0
11.074851441,11.4922196153,0.0
12.1519187312,12.1219773137,0.0
8.34648858622,8.66185001031,0.0
6.89985407748,7.26101484179,0.0
10.5600829483,10.8754443724,1.0
7.40349422019,8.09681592744,0.0
11.2734416627,11.4242210979,0.0
6.65896191174,7.70847552199,0.0
7.2767710456,4.53913627934,0.0
11.5857206056,11.9811597406,0.0
8.80239558206,8.83603005329,0.0
7.90516248443,8.9140236219,0.0
7.46993493095,8.38605810172,0.0
9.17253874316,8.93779364723,0.0
9.42748929654,9.28154415182,0.0
5.82573197452,7.83746050967,0.0
9.4011436201,8.27060320452,0.0
8.51568680178,8.05500989968,0.0
5.48260921473,7.97490167502,0.0
8.01653067873,5.84814511419,0.0
7.10304495915,6.48686055971,0.0
9.29459607225,9.18774569558,0.0
8.0824559746,8.95057662177,0.0
7.36111713385,7.02517307747,0.0
6.02769492292,5.2471335661,0.0
9.36136291728,8.74517851783,1.0
10.3407739327,11.2088945799,1.0
10.1452015532,10.937165482,0.0
10.6670884071,12.1800864262,0.0
9.91946735143,8.71926751113,0.0
11.3686487187,12.5480812676,0.0
