6.40856865783,6.37114168692,0.0
5.17367446341,4.6263596495,0.0
6.05671372847,5.04041163482,0.0
6.2107628217,6.14655216718,0.0
4.63659843475,4.45848675266,0.0
6.66198514009,6.15005569828,0.0
6.87591273578,5.40838462526,0.0
4.12644778198,6.37761051359,0.0
5.91071046821,5.9763929905,0.0
5.00778307874,4.21296344841,0.0
6.87523945492,5.40576016185,0.0
6.04625574647,4.6804779079,0.0
6.53167417279,6.32882645302,0.0
6.17737593545,6.69665394921,0.0
6.34632776078,5.84901666815,0.0
4.53559758661,5.06971526804,0.0
3.09986180135,5.08441230253,0.0
7.4235239312,5.5974965098,0.0
5.57587947599,5.62665997327,0.0
5.59499928826,4.72919017273,0.0
7.34632776078,6.85400423026,1.0
7.09554848562,6.82966967482,0.0
4.69842506894,8.70419586144,0.0
5.1464821026,4.8748880568,0.0
3.99662013373,6.02116624729,0.0
5.89920730833,5.13384087944,0.0
4.39455926847,5.39720477812,0.0
4.8399173749,4.21049320796,0.0
5.31653565232,5.99017878227,0.0
6.44652583749,7.3128082986,0.0
7.11272115414,6.92700336775,0.0
8.08365633183,9.58960506491,0.0
6.09930754617,6.4787614082,0.0
5.8369804154,6.1630904974,0.0
5.98611296596,4.98169034224,0.0
5.61648414033,5.59564430637,0.0
7.49335456762,6.19162320941,0.0
7.01378568736,4.89249283428,0.0
6.89902091641,7.52132698034,0.0
5.04835142005,6.41376079277,0.0
6.97843130663,7.59217463289,0.0
7.76558865868,6.82145946936,0.0
5.4376171751,7.08352992679,0.0
6.26666210429,7.16471175611,0.0
7.85076973526,5.88962941713,0.0
6.01567779987,6.94564799955,0.0
5.43806460522,6.77573713724,0.0
7.69441939036,6.79586247359,0.0
8.09677804438,7.43791757968,0.0
5.85924751687,6.26670437579,0.0
7.18302551729,8.29239304223,0.0
7.50287154487,5.77104915939,0.0
9.22812383534,8.01775593555,0.0
8.65847519494,6.84622232644,0.0
7.59332951496,7.949186648,0.0
8.44211440299,9.33708266646,0.0
7.18232424898,6.10151953361,0.0
6.42869416955,7.3739346954,0.0
7.77679345604,7.11395581086,0.0
6.23788556751,8.08277551714,0.0
7.51638522864,6.26879943165,0.0
6.76482575986,7.05850280026,0.0
